epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5826694103052555,0.8590847,0.33853502534329893,0.907
1,0.28009280941875303,0.9228983,0.27308836989104746,0.927
2,0.22765786437223018,0.93684745,0.236457490734756,0.933
3,0.19430784792086836,0.94623727,0.21566738858819007,0.937
4,0.16986620749141706,0.95277965,0.1907948160544038,0.946
5,0.15088978557515953,0.9578644,0.1750680634751916,0.947
6,0.13552346998604678,0.9626271,0.16455136286094785,0.95
7,0.12290776976447362,0.9658983,0.15711958734318615,0.951
8,0.11208158447565038,0.9690508,0.14378845924511552,0.954
9,0.102896284488014,0.97142375,0.1417783997952938,0.951
10,0.0952851710635853,0.9735254,0.13418686119839549,0.953
11,0.08866679796680682,0.97591525,0.1261376067996025,0.957
12,0.0826087755640432,0.97718644,0.1184270446188748,0.959
13,0.07703683053624769,0.9790509,0.11315609444864094,0.962
14,0.07244212419678599,0.9796949,0.11039489931426942,0.965
15,0.06809729634571063,0.9813559,0.10804055724292994,0.963
16,0.06425560219134441,0.98205084,0.10446011093445122,0.966
17,0.060729324941176104,0.983661,0.09984421795234084,0.967
18,0.05754761851542645,0.98428816,0.09586446746252478,0.967
19,0.05447637056478031,0.98542374,0.09256885591894388,0.968
20,0.0518107810985076,0.98618644,0.09387518120929599,0.97
21,0.04936094544413579,0.98698306,0.09296614909544587,0.969
22,0.04687583353804519,0.98788136,0.08772050756961107,0.97
23,0.044698245467034055,0.9883051,0.08690762342885136,0.968
24,0.04272177001635023,0.9889661,0.08411460479255765,0.971
25,0.04062774296834181,0.9895932,0.08402736186981201,0.97
26,0.038870729700962114,0.99057627,0.08445850799325853,0.971
27,0.03698543268098038,0.99069494,0.08531275275163352,0.971
28,0.035338890832312154,0.9913051,0.08356402721256018,0.972
29,0.033823557303808,0.9916271,0.07964400467462837,0.977
30,0.03215442308287878,0.9924237,0.07910324144177139,0.97
31,0.031040645261014955,0.99262714,0.07789202826097608,0.971
32,0.029477673685336013,0.9930339,0.08003653236664832,0.97
33,0.028370227118938277,0.9934746,0.07833222458139062,0.973
34,0.0269382239457504,0.99405086,0.08046559561043978,0.975
35,0.02596449270544542,0.9941356,0.08081832022871822,0.97
36,0.02483327687408191,0.9947627,0.07991090423893184,0.976
37,0.02372214254642979,0.9949661,0.0804613973479718,0.97
38,0.02261959316871934,0.99532205,0.08086492326110602,0.973
39,0.021648566828600637,0.9956271,0.07761609663721174,0.975
40,0.020796852410569694,0.99569494,0.07862283794675022,0.978
41,0.01974963935603135,0.9962373,0.0752372107701376,0.98
42,0.01902937629912246,0.99661016,0.0786925335181877,0.975
43,0.01809913084439744,0.99684745,0.07964844119269401,0.977
44,0.017373861129305886,0.9969153,0.08100388776510954,0.972
45,0.01656668164433864,0.9971695,0.07841665926389396,0.976
46,0.015872220586693325,0.99750847,0.07922411828767509,0.974
47,0.01518344256057112,0.99762714,0.08046451229602099,0.973
48,0.01442871829761208,0.99784744,0.07876626134384423,0.978
49,0.013857006243631339,0.9979322,0.07854517597006634,0.976
50,0.013187496370578705,0.99815255,0.08229436649708077,0.974
51,0.012631524120944836,0.998322,0.07693744805874303,0.976
52,0.011917021742383594,0.99854237,0.08202632223838009,0.975
53,0.01147755479550589,0.9985932,0.08051430127816275,0.976
54,0.010924126023093192,0.9987119,0.0810276010481175,0.978
55,0.010435118120739837,0.9986102,0.08318353582290001,0.975
56,0.009887923356032165,0.99881357,0.08290359394159168,0.972
57,0.009520543423768377,0.9988983,0.07881263816088904,0.974
58,0.008992926863745304,0.998983,0.08347758109448478,0.973
59,0.008648512208507736,0.99915254,0.07910769704030826,0.975
60,0.008125618017060087,0.99932206,0.08165046559006442,0.975
61,0.007782256208144136,0.9992203,0.08312864769250154,0.976
62,0.007389231123547149,0.9993559,0.0846795233519515,0.973
63,0.007065083500443291,0.99940675,0.08582548821286765,0.974
64,0.00667851645063157,0.99940675,0.08322820153116481,0.977
65,0.006309422369828345,0.9995254,0.08528540662082378,0.974
66,0.006017128939203172,0.9995932,0.08035069723264314,0.978
67,0.005720024301731659,0.9994915,0.0872773183771642,0.973
68,0.005380610791461688,0.999661,0.08878320595249534,0.974
69,0.005208492002862317,0.999661,0.08548287579033058,0.975
70,0.004859250933792683,0.9997119,0.08636149047524669,0.976
71,0.004647652853736101,0.99964404,0.08886193326616194,0.975
72,0.004349031217917416,0.9997119,0.08623502259724773,0.978
73,0.0041545112872404,0.9997966,0.09284127503924537,0.974
74,0.00390170660036763,0.9997966,0.089335043040046,0.978
75,0.003733839563888762,0.99981356,0.09518765820685075,0.975
76,0.0035067076866452827,0.9998644,0.0961609163772664,0.975
77,0.0034054808956802767,0.99991524,0.09077695279192995,0.975
78,0.003151850231647663,0.9998813,0.09077041182099492,0.976
79,0.0030150214587700832,0.99994916,0.0939368954685051,0.975
80,0.00284580798923621,0.99991524,0.09580996423683245,0.977
81,0.0027289250242590194,0.9999322,0.09519307851223857,0.974
82,0.0025308394042563662,0.9999661,0.09748750174912857,0.973
83,0.002405568394265251,0.9999661,0.09536427640414331,0.977
84,0.002265124550661821,0.9999831,0.0957269461316173,0.976
85,0.0021288246239715065,0.9999661,0.1011928452342545,0.974
86,0.0020613008156773103,0.9999661,0.09903030184123054,0.975
87,0.0019343211093331837,0.9999661,0.10177068472403335,0.975
88,0.001809347080317389,1.0,0.10365205629932461,0.975
89,0.0017310165241369913,0.9999831,0.10027237637696089,0.973
90,0.0015996594317584823,0.9999831,0.10497747921690462,0.975
91,0.0015149105253886635,0.9999831,0.10305148109218862,0.973
92,0.0014812514085275263,1.0,0.10569232623638528,0.975
93,0.0013293726639133992,1.0,0.10373010820403579,0.975
94,0.0013270996104299646,1.0,0.10160523117519915,0.974
95,0.001203451846029535,1.0,0.10631662235809927,0.977
96,0.001157907246453637,0.9999831,0.10923073773592477,0.973
97,0.0010970781813662374,1.0,0.10495142425315862,0.972
98,0.0009828343606078321,1.0,0.11127870963682654,0.972
99,0.0009621329434594372,1.0,0.10784474192169,0.975
