epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.7027463784030938,0.8224746,0.41309981122612954,0.891
1,0.362087439796177,0.90038985,0.3635079026222229,0.901
2,0.32534390986597134,0.9089322,0.34687140230089425,0.912
3,0.31135629070133475,0.91235596,0.34551637396216395,0.907
4,0.3035626654086982,0.9147119,0.3394251449033618,0.914
5,0.29929056598536546,0.9165085,0.33231408055871725,0.916
6,0.2957763250980337,0.9172712,0.33183395192027093,0.917
7,0.29330270679004616,0.9179152,0.3321300154551864,0.921
8,0.2918480953896197,0.91861016,0.3279721487313509,0.919
9,0.2903592441546715,0.9186949,0.32908962965011596,0.918
10,0.28913779850038934,0.9191695,0.3291940337046981,0.918
11,0.2883156483045827,0.91977966,0.33074134550988676,0.918
12,0.28765782576243754,0.9198136,0.32732737995684147,0.919
13,0.28713819478654257,0.9202203,0.33041554410010576,0.918
14,0.2862295463712791,0.9204407,0.32248065043240787,0.922
15,0.2856107480981845,0.92054236,0.32447579111903907,0.92
16,0.28558137614153706,0.9208644,0.3266057899221778,0.917
17,0.28475134970967547,0.9208983,0.32374798953533174,0.923
18,0.28463951379881575,0.92067796,0.32305221166461706,0.922
19,0.2846609200082593,0.9210339,0.3222049791365862,0.921
20,0.28454802791445943,0.9200678,0.3244648801162839,0.922
21,0.283894968784209,0.9211017,0.32292772848159074,0.92
22,0.2838747001805548,0.9208475,0.3235805345699191,0.918
23,0.28355908643264893,0.9212542,0.32582413256168363,0.923
24,0.28395983565409305,0.92091525,0.32357807755470275,0.92
25,0.28332592663118394,0.9208305,0.3211446302011609,0.918
26,0.2834946853661184,0.92144066,0.32411378547549247,0.919
27,0.28323448122305384,0.9212034,0.32305175308138134,0.918
28,0.2828782965002929,0.9213559,0.3222438331693411,0.92
29,0.28287503241040446,0.9212373,0.3219985615462065,0.918
30,0.2826250904002937,0.92144066,0.3220321651548147,0.92
31,0.28287140313472786,0.9214915,0.32407302800565957,0.919
32,0.2825249217987313,0.9211356,0.3217463469132781,0.922
33,0.2826892365117447,0.9211695,0.32201576363295314,0.92
34,0.2827029971311153,0.9213898,0.3244324870407581,0.919
35,0.2825977671638889,0.92105085,0.3247343599796295,0.915
36,0.2827888949568999,0.9213729,0.3255486149340868,0.915
37,0.28271865145445374,0.92128813,0.32089182268828154,0.921
38,0.2821593800243937,0.922017,0.32069879565387965,0.917
39,0.28254125056062207,0.9211695,0.3253001695498824,0.917
40,0.28246419210997176,0.9214068,0.32146601267158986,0.918
41,0.28206349608125325,0.9207288,0.32139706034213306,0.921
42,0.28225000130991307,0.92177963,0.3208042183890939,0.922
43,0.2821765468818909,0.9207288,0.3227415582165122,0.918
44,0.28223640568933245,0.92144066,0.3193674970418215,0.92
45,0.2820300025739155,0.9211695,0.3212171956896782,0.919
46,0.2822397631798255,0.9209322,0.3214795127511024,0.919
47,0.28224179172351704,0.9212373,0.3210527837276459,0.92
48,0.2819740861338579,0.92157626,0.3243435945361853,0.92
49,0.2823772732294717,0.92122036,0.3229303563013673,0.918
50,0.28213677035991924,0.9214746,0.3229858074337244,0.917
51,0.28195961339051945,0.9215254,0.32063808348029854,0.923
52,0.28192472625523807,0.9208305,0.322148559242487,0.918
53,0.2821547604844732,0.92177963,0.321117315813899,0.92
54,0.28224558445735504,0.9212542,0.31828626319766046,0.919
55,0.28203451692805453,0.9213898,0.3233644649386406,0.917
56,0.2819631891956521,0.92081356,0.32057780157774685,0.919
57,0.2822638207225729,0.92118645,0.3211318077519536,0.921
58,0.2821076048222386,0.9211017,0.3226165629923344,0.914
59,0.28217766621481566,0.921661,0.32501929346472025,0.921
60,0.282125365816183,0.92122036,0.3211162552237511,0.92
61,0.2821307980818516,0.9216102,0.32041191551834347,0.919
62,0.28204454551687685,0.9205085,0.31966065634042024,0.916
63,0.28189566000601496,0.9211356,0.3224034871906042,0.919
64,0.28174352500966543,0.9217458,0.31847205143421886,0.917
65,0.282000430326088,0.92184746,0.32166329827159645,0.917
66,0.281924243164012,0.9218814,0.3179301341995597,0.923
67,0.2821807034345249,0.92094916,0.32080463599413633,0.918
68,0.28177746406487997,0.9212034,0.32283871304243805,0.922
69,0.2819326241042907,0.92132205,0.32402526400983334,0.921
70,0.2816680723738115,0.92105085,0.3180250683799386,0.921
71,0.2821520689969598,0.92077965,0.31759504321962595,0.922
72,0.281846171131326,0.9210678,0.32003137916326524,0.919
73,0.28179795244487665,0.92155933,0.3274727176874876,0.92
74,0.28191874017149715,0.92145765,0.3211882308125496,0.922
75,0.28205762857855377,0.92167795,0.3205783750861883,0.917
76,0.2821330212972174,0.92145765,0.3190862126648426,0.92
77,0.28185798420681285,0.9216102,0.3211596470326185,0.916
78,0.28191690931443947,0.92105085,0.32132558189332483,0.918
79,0.2814564100387743,0.9214915,0.32376724053174255,0.919
80,0.2819127395970084,0.9214746,0.3247786758467555,0.916
81,0.28173216320574285,0.92142373,0.3177676569670439,0.92
82,0.28196118367614886,0.92122036,0.3222821654751897,0.92
83,0.28188011621014547,0.92144066,0.32096739411354064,0.919
84,0.28176397882338805,0.92169493,0.32137794215232135,0.921
85,0.28183562580685495,0.92091525,0.31949518267065286,0.919
86,0.2819208927105291,0.92105085,0.32116021066904066,0.918
87,0.2816528138025837,0.92122036,0.32145970072597263,0.917
88,0.28175395422188915,0.92101693,0.3171057129278779,0.917
89,0.2814382259055214,0.9208475,0.3234308796003461,0.919
90,0.2819967590240856,0.92115253,0.31969706267118453,0.921
91,0.2818785721562424,0.92079663,0.32218509931117295,0.918
92,0.2816839743216159,0.9217458,0.32465490121394397,0.918
93,0.2817825018665043,0.9206102,0.3250724390149117,0.916
94,0.2818205513438936,0.92118645,0.3184242153540254,0.921
95,0.2817250155291315,0.92167795,0.321607549674809,0.918
96,0.28186940759483536,0.9211695,0.3246505163609982,0.918
97,0.28177373949438334,0.9217288,0.3214952316135168,0.917
98,0.28169091629274823,0.9214746,0.31921159513294695,0.919
99,0.2816037650835716,0.9211186,0.3227092197164893,0.92
